noise_ID,type,subset,length,augmented,origin_path
40lc0205_1.121_01tc020j_-1.121.wav,wham_noise,tr,182089,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40lc0205_1.121_01tc020j_-1.121.wav
40pc021d_0.30786_014o031b_-0.30786.wav,wham_noise,tr,182100,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40pc021d_0.30786_014o031b_-0.30786.wav
01na010m_0.17225_20ic0109_-0.17225.wav,wham_noise,tr,182101,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01na010m_0.17225_20ic0109_-0.17225.wav
20fo010d_2.4253_20go010d_-2.4253.wav,wham_noise,tr,182104,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20fo010d_2.4253_20go010d_-2.4253.wav
01ic0208_1.1752_024o030g_-1.1752.wav,wham_noise,tr,182112,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ic0208_1.1752_024o030g_-1.1752.wav
023c020t_1.083_01po030c_-1.083.wav,wham_noise,tr,182120,False,/home/getsum/code/temp/data/noise/wham_noise/tr/023c020t_1.083_01po030c_-1.083.wav
02dc0208_2.1354_01jo030h_-2.1354.wav,wham_noise,tr,182121,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02dc0208_2.1354_01jo030h_-2.1354.wav
20so0104_0.66657_013c0218_-0.66657.wav,wham_noise,tr,182121,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20so0104_0.66657_013c0218_-0.66657.wav
206a010e_1.6028_01kc020a_-1.6028.wav,wham_noise,tr,182128,False,/home/getsum/code/temp/data/noise/wham_noise/tr/206a010e_1.6028_01kc020a_-1.6028.wav
01go0315_0.46731_406o0304_-0.46731.wav,wham_noise,tr,182133,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01go0315_0.46731_406o0304_-0.46731.wav
016o030g_0.0039896_40mc020j_-0.0039896.wav,wham_noise,tr,182138,False,/home/getsum/code/temp/data/noise/wham_noise/tr/016o030g_0.0039896_40mc020j_-0.0039896.wav
02da010w_1.517_020c020p_-1.517.wav,wham_noise,tr,182142,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02da010w_1.517_020c020p_-1.517.wav
20po010g_0.64088_01tc020w_-0.64088.wav,wham_noise,tr,182153,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20po010g_0.64088_01tc020w_-0.64088.wav
204a010b_1.5701_40lo0305_-1.5701.wav,wham_noise,tr,182169,False,/home/getsum/code/temp/data/noise/wham_noise/tr/204a010b_1.5701_40lo0305_-1.5701.wav
20ja0110_0.04281_012o030j_-0.04281.wav,wham_noise,tr,182184,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ja0110_0.04281_012o030j_-0.04281.wav
40kc021c_1.0319_20ro010o_-1.0319.wav,wham_noise,tr,182186,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40kc021c_1.0319_20ro010o_-1.0319.wav
01wc020f_1.512_20mo0109_-1.512.wav,wham_noise,tr,182211,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01wc020f_1.512_20mo0109_-1.512.wav
406a010z_1.3881_01bc020t_-1.3881.wav,wham_noise,tr,182214,False,/home/getsum/code/temp/data/noise/wham_noise/tr/406a010z_1.3881_01bc020t_-1.3881.wav
026c0209_2.1732_20ec010f_-2.1732.wav,wham_noise,tr,182216,False,/home/getsum/code/temp/data/noise/wham_noise/tr/026c0209_2.1732_20ec010f_-2.1732.wav
02ec020w_1.3116_028c0211_-1.3116.wav,wham_noise,tr,182230,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02ec020w_1.3116_028c0211_-1.3116.wav
40ea010w_2.3176_404o0313_-2.3176.wav,wham_noise,tr,182237,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ea010w_2.3176_404o0313_-2.3176.wav
401o0310_2.2393_01to031c_-2.2393.wav,wham_noise,tr,182242,False,/home/getsum/code/temp/data/noise/wham_noise/tr/401o0310_2.2393_01to031c_-2.2393.wav
017c020e_0.49717_20da0109_-0.49717.wav,wham_noise,tr,182244,False,/home/getsum/code/temp/data/noise/wham_noise/tr/017c020e_0.49717_20da0109_-0.49717.wav
20ac010k_2.0828_026c020z_-2.0828.wav,wham_noise,tr,182254,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ac010k_2.0828_026c020z_-2.0828.wav
207o010u_1.5409_01ea0109_-1.5409.wav,wham_noise,tr,182256,False,/home/getsum/code/temp/data/noise/wham_noise/tr/207o010u_1.5409_01ea0109_-1.5409.wav
20kc0103_2.4914_204a0101_-2.4914.wav,wham_noise,tr,182256,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20kc0103_2.4914_204a0101_-2.4914.wav
02bo0312_0.77797_407c021a_-0.77797.wav,wham_noise,tr,182259,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02bo0312_0.77797_407c021a_-0.77797.wav
01kc020c_0.54794_01ro031a_-0.54794.wav,wham_noise,tr,182260,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01kc020c_0.54794_01ro031a_-0.54794.wav
012c020w_0.12684_01zo0319_-0.12684.wav,wham_noise,tr,182262,False,/home/getsum/code/temp/data/noise/wham_noise/tr/012c020w_0.12684_01zo0319_-0.12684.wav
01fc021a_1.4414_021a010l_-1.4414.wav,wham_noise,tr,182272,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01fc021a_1.4414_021a010l_-1.4414.wav
018c020m_1.7395_20fo010p_-1.7395.wav,wham_noise,tr,182277,False,/home/getsum/code/temp/data/noise/wham_noise/tr/018c020m_1.7395_20fo010p_-1.7395.wav
40no031b_2.1826_408c0215_-2.1826.wav,wham_noise,tr,182287,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40no031b_2.1826_408c0215_-2.1826.wav
01wo030m_2.2377_028a010w_-2.2377.wav,wham_noise,tr,182289,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01wo030m_2.2377_028a010w_-2.2377.wav
01po0314_1.7239_022a010g_-1.7239.wav,wham_noise,tr,182297,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01po0314_1.7239_022a010g_-1.7239.wav
01ta0104_1.4917_01yo030s_-1.4917.wav,wham_noise,tr,182312,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ta0104_1.4917_01yo030s_-1.4917.wav
01wo030u_0.97121_40io0307_-0.97121.wav,wham_noise,tr,182313,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01wo030u_0.97121_40io0307_-0.97121.wav
01so030x_1.0869_405c021d_-1.0869.wav,wham_noise,tr,182327,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01so030x_1.0869_405c021d_-1.0869.wav
40ac020r_1.0897_40fo0306_-1.0897.wav,wham_noise,tr,182346,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ac020r_1.0897_40fo0306_-1.0897.wav
20ca0107_1.7927_015c020k_-1.7927.wav,wham_noise,tr,182367,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ca0107_1.7927_015c020k_-1.7927.wav
026a010z_1.9263_01co030n_-1.9263.wav,wham_noise,tr,182374,False,/home/getsum/code/temp/data/noise/wham_noise/tr/026a010z_1.9263_01co030n_-1.9263.wav
206c010b_2.0002_01co030g_-2.0002.wav,wham_noise,tr,182407,False,/home/getsum/code/temp/data/noise/wham_noise/tr/206c010b_2.0002_01co030g_-2.0002.wav
20tc010h_1.3294_016a010f_-1.3294.wav,wham_noise,tr,182410,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20tc010h_1.3294_016a010f_-1.3294.wav
01xc0219_1.0812_404o030h_-1.0812.wav,wham_noise,tr,182412,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01xc0219_1.0812_404o030h_-1.0812.wav
02eo0319_0.48909_02bo0319_-0.48909.wav,wham_noise,tr,182415,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02eo0319_0.48909_02bo0319_-0.48909.wav
40ac0211_0.52459_01co030c_-0.52459.wav,wham_noise,tr,182423,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ac0211_0.52459_01co030c_-0.52459.wav
018c0216_0.059527_01ea0103_-0.059527.wav,wham_noise,tr,182428,False,/home/getsum/code/temp/data/noise/wham_noise/tr/018c0216_0.059527_01ea0103_-0.059527.wav
208o010n_0.13706_40aa0107_-0.13706.wav,wham_noise,tr,182442,False,/home/getsum/code/temp/data/noise/wham_noise/tr/208o010n_0.13706_40aa0107_-0.13706.wav
406a010k_1.7201_01ac0202_-1.7201.wav,wham_noise,tr,182444,False,/home/getsum/code/temp/data/noise/wham_noise/tr/406a010k_1.7201_01ac0202_-1.7201.wav
20ro010a_0.37103_20dc0104_-0.37103.wav,wham_noise,tr,182450,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ro010a_0.37103_20dc0104_-0.37103.wav
01vo030c_1.002_20po010n_-1.002.wav,wham_noise,tr,182469,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01vo030c_1.002_20po010n_-1.002.wav
208a010l_2.4406_01lo0312_-2.4406.wav,wham_noise,tr,182480,False,/home/getsum/code/temp/data/noise/wham_noise/tr/208a010l_2.4406_01lo0312_-2.4406.wav
01dc020j_1.6002_207o010c_-1.6002.wav,wham_noise,tr,182486,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01dc020j_1.6002_207o010c_-1.6002.wav
01lo030n_2.427_40ao031f_-2.427.wav,wham_noise,tr,182500,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01lo030n_2.427_40ao031f_-2.427.wav
20ra010x_0.68588_20vo010p_-0.68588.wav,wham_noise,tr,182509,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ra010x_0.68588_20vo010p_-0.68588.wav
01ao030l_0.53758_015o0304_-0.53758.wav,wham_noise,tr,182514,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ao030l_0.53758_015o0304_-0.53758.wav
205a010c_0.24602_40ga010h_-0.24602.wav,wham_noise,tr,182517,False,/home/getsum/code/temp/data/noise/wham_noise/tr/205a010c_0.24602_40ga010h_-0.24602.wav
028o030z_0.60212_409c020v_-0.60212.wav,wham_noise,tr,182518,False,/home/getsum/code/temp/data/noise/wham_noise/tr/028o030z_0.60212_409c020v_-0.60212.wav
029o0316_0.43743_40jo030w_-0.43743.wav,wham_noise,tr,182525,False,/home/getsum/code/temp/data/noise/wham_noise/tr/029o0316_0.43743_40jo030w_-0.43743.wav
028c0215_2.0823_40fa010t_-2.0823.wav,wham_noise,tr,182527,False,/home/getsum/code/temp/data/noise/wham_noise/tr/028c0215_2.0823_40fa010t_-2.0823.wav
02ca010e_1.1542_01xc020k_-1.1542.wav,wham_noise,tr,182530,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02ca010e_1.1542_01xc020k_-1.1542.wav
40ha010f_2.1219_20kc0102_-2.1219.wav,wham_noise,tr,182534,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ha010f_2.1219_20kc0102_-2.1219.wav
404c020d_2.0575_40jc020n_-2.0575.wav,wham_noise,tr,182535,False,/home/getsum/code/temp/data/noise/wham_noise/tr/404c020d_2.0575_40jc020n_-2.0575.wav
20co010h_2.0774_014o0312_-2.0774.wav,wham_noise,tr,182541,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20co010h_2.0774_014o0312_-2.0774.wav
01yc020c_1.5104_208c0104_-1.5104.wav,wham_noise,tr,182549,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01yc020c_1.5104_208c0104_-1.5104.wav
024c020i_2.2577_01sc0216_-2.2577.wav,wham_noise,tr,182560,False,/home/getsum/code/temp/data/noise/wham_noise/tr/024c020i_2.2577_01sc0216_-2.2577.wav
40co0304_0.64113_20na0102_-0.64113.wav,wham_noise,tr,182565,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40co0304_0.64113_20na0102_-0.64113.wav
40aa0107_0.080951_20uo010d_-0.080951.wav,wham_noise,tr,182571,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40aa0107_0.080951_20uo010d_-0.080951.wav
404c020d_0.35983_01aa010o_-0.35983.wav,wham_noise,tr,182588,False,/home/getsum/code/temp/data/noise/wham_noise/tr/404c020d_0.35983_01aa010o_-0.35983.wav
40pa010x_1.8652_20sc010f_-1.8652.wav,wham_noise,tr,182589,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40pa010x_1.8652_20sc010f_-1.8652.wav
20ea010k_0.17949_40pc020s_-0.17949.wav,wham_noise,tr,182623,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ea010k_0.17949_40pc020s_-0.17949.wav
01yo030f_0.29296_01co030q_-0.29296.wav,wham_noise,tr,182635,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01yo030f_0.29296_01co030q_-0.29296.wav
01yo031c_0.97479_024a0101_-0.97479.wav,wham_noise,tr,182640,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01yo031c_0.97479_024a0101_-0.97479.wav
01yo030m_1.2665_016o030r_-1.2665.wav,wham_noise,tr,182643,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01yo030m_1.2665_016o030r_-1.2665.wav
01do030z_1.1036_40fa010m_-1.1036.wav,wham_noise,tr,182647,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01do030z_1.1036_40fa010m_-1.1036.wav
020c020c_0.30769_02dc021a_-0.30769.wav,wham_noise,tr,182657,False,/home/getsum/code/temp/data/noise/wham_noise/tr/020c020c_0.30769_02dc021a_-0.30769.wav
40oa0107_0.77155_018o0301_-0.77155.wav,wham_noise,tr,182662,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40oa0107_0.77155_018o0301_-0.77155.wav
407o030g_2.1205_01nc020v_-2.1205.wav,wham_noise,tr,182666,False,/home/getsum/code/temp/data/noise/wham_noise/tr/407o030g_2.1205_01nc020v_-2.1205.wav
01vc0219_2.0135_20to0106_-2.0135.wav,wham_noise,tr,182671,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01vc0219_2.0135_20to0106_-2.0135.wav
024o0304_2.4826_20bo010l_-2.4826.wav,wham_noise,tr,182682,False,/home/getsum/code/temp/data/noise/wham_noise/tr/024o0304_2.4826_20bo010l_-2.4826.wav
20ja010w_2.3629_20co010k_-2.3629.wav,wham_noise,tr,182683,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ja010w_2.3629_20co010k_-2.3629.wav
01ec0202_0.14248_01tc020x_-0.14248.wav,wham_noise,tr,182684,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ec0202_0.14248_01tc020x_-0.14248.wav
015o0318_2.3188_408o030d_-2.3188.wav,wham_noise,tr,182704,False,/home/getsum/code/temp/data/noise/wham_noise/tr/015o0318_2.3188_408o030d_-2.3188.wav
01oc0203_2.0867_208c010k_-2.0867.wav,wham_noise,tr,182707,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01oc0203_2.0867_208c010k_-2.0867.wav
01wo030r_1.9634_20fa0108_-1.9634.wav,wham_noise,tr,182708,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01wo030r_1.9634_20fa0108_-1.9634.wav
40ao030e_1.3594_016a010l_-1.3594.wav,wham_noise,tr,182740,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ao030e_1.3594_016a010l_-1.3594.wav
01dc020w_0.013739_207a0104_-0.013739.wav,wham_noise,tr,182752,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01dc020w_0.013739_207a0104_-0.013739.wav
20gc010g_1.067_02bo030t_-1.067.wav,wham_noise,tr,182754,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20gc010g_1.067_02bo030t_-1.067.wav
016c020s_1.4628_01mo031d_-1.4628.wav,wham_noise,tr,182756,False,/home/getsum/code/temp/data/noise/wham_noise/tr/016c020s_1.4628_01mo031d_-1.4628.wav
022a010c_0.4971_20ec0103_-0.4971.wav,wham_noise,tr,182758,False,/home/getsum/code/temp/data/noise/wham_noise/tr/022a010c_0.4971_20ec0103_-0.4971.wav
01tc0216_0.29953_208c0104_-0.29953.wav,wham_noise,tr,182759,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01tc0216_0.29953_208c0104_-0.29953.wav
01ic0211_1.3323_40jc020t_-1.3323.wav,wham_noise,tr,182764,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ic0211_1.3323_40jc020t_-1.3323.wav
01ro030d_2.2083_025c0209_-2.2083.wav,wham_noise,tr,182781,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ro030d_2.2083_025c0209_-2.2083.wav
01oo030w_1.0226_011a010h_-1.0226.wav,wham_noise,tr,182790,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01oo030w_1.0226_011a010h_-1.0226.wav
01lc020j_0.16188_20bc010h_-0.16188.wav,wham_noise,tr,182792,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01lc020j_0.16188_20bc010h_-0.16188.wav
403o0305_1.9823_01lo0303_-1.9823.wav,wham_noise,tr,182810,False,/home/getsum/code/temp/data/noise/wham_noise/tr/403o0305_1.9823_01lo0303_-1.9823.wav
40dc0202_0.68508_027c021c_-0.68508.wav,wham_noise,tr,182827,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40dc0202_0.68508_027c021c_-0.68508.wav
401o030e_1.5785_01oo030s_-1.5785.wav,wham_noise,tr,182837,False,/home/getsum/code/temp/data/noise/wham_noise/tr/401o030e_1.5785_01oo030s_-1.5785.wav
011o031e_1.0293_023a0106_-1.0293.wav,wham_noise,tr,182854,False,/home/getsum/code/temp/data/noise/wham_noise/tr/011o031e_1.0293_023a0106_-1.0293.wav
20to0106_0.020913_01gc0210_-0.020913.wav,wham_noise,tr,182863,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20to0106_0.020913_01gc0210_-0.020913.wav
40no031d_1.717_20fa010w_-1.717.wav,wham_noise,tr,182871,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40no031d_1.717_20fa010w_-1.717.wav
20lc010b_0.81101_20ac010n_-0.81101.wav,wham_noise,tr,182872,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20lc010b_0.81101_20ac010n_-0.81101.wav
405c0217_2.0886_20nc0107_-2.0886.wav,wham_noise,tr,182898,False,/home/getsum/code/temp/data/noise/wham_noise/tr/405c0217_2.0886_20nc0107_-2.0886.wav
20pa0106_0.071928_01rc020h_-0.071928.wav,wham_noise,tr,182917,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20pa0106_0.071928_01rc020h_-0.071928.wav
01gc0202_2.0181_01uc021f_-2.0181.wav,wham_noise,tr,182919,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01gc0202_2.0181_01uc021f_-2.0181.wav
407c021a_0.86388_20ua0102_-0.86388.wav,wham_noise,tr,182921,False,/home/getsum/code/temp/data/noise/wham_noise/tr/407c021a_0.86388_20ua0102_-0.86388.wav
20eo010h_1.9121_022c0208_-1.9121.wav,wham_noise,tr,182922,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20eo010h_1.9121_022c0208_-1.9121.wav
20ga010j_0.084481_20pc0106_-0.084481.wav,wham_noise,tr,182934,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ga010j_0.084481_20pc0106_-0.084481.wav
01qc021c_1.8269_011c021d_-1.8269.wav,wham_noise,tr,182938,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01qc021c_1.8269_011c021d_-1.8269.wav
20go010r_2.0092_20dc010n_-2.0092.wav,wham_noise,tr,182967,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20go010r_2.0092_20dc010n_-2.0092.wav
01mo030u_0.92128_20ao010g_-0.92128.wav,wham_noise,tr,182969,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01mo030u_0.92128_20ao010g_-0.92128.wav
01lc020v_1.4553_20ha0101_-1.4553.wav,wham_noise,tr,182971,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01lc020v_1.4553_20ha0101_-1.4553.wav
01ao0310_0.36222_40mo030f_-0.36222.wav,wham_noise,tr,182981,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ao0310_0.36222_40mo030f_-0.36222.wav
026c020i_1.9405_01gc020m_-1.9405.wav,wham_noise,tr,182982,False,/home/getsum/code/temp/data/noise/wham_noise/tr/026c020i_1.9405_01gc020m_-1.9405.wav
01fo030i_2.3269_01ua010j_-2.3269.wav,wham_noise,tr,182984,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01fo030i_2.3269_01ua010j_-2.3269.wav
20nc010f_1.3533_40no030o_-1.3533.wav,wham_noise,tr,182986,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20nc010f_1.3533_40no030o_-1.3533.wav
022o0314_0.2065_40oa010l_-0.2065.wav,wham_noise,tr,182999,False,/home/getsum/code/temp/data/noise/wham_noise/tr/022o0314_0.2065_40oa010l_-0.2065.wav
022o0312_1.1461_20oo010a_-1.1461.wav,wham_noise,tr,183011,False,/home/getsum/code/temp/data/noise/wham_noise/tr/022o0312_1.1461_20oo010a_-1.1461.wav
01tc020e_1.6124_01ec020v_-1.6124.wav,wham_noise,tr,183027,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01tc020e_1.6124_01ec020v_-1.6124.wav
019a0111_0.98276_40bc0205_-0.98276.wav,wham_noise,tr,183036,False,/home/getsum/code/temp/data/noise/wham_noise/tr/019a0111_0.98276_40bc0205_-0.98276.wav
01lo0302_0.05528_40jo030k_-0.05528.wav,wham_noise,tr,183048,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01lo0302_0.05528_40jo030k_-0.05528.wav
40jc020b_1.4271_01qo030q_-1.4271.wav,wham_noise,tr,183050,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40jc020b_1.4271_01qo030q_-1.4271.wav
20ga010i_0.39082_207o010m_-0.39082.wav,wham_noise,tr,183056,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ga010i_0.39082_207o010m_-0.39082.wav
01ja010h_0.71129_40lo0313_-0.71129.wav,wham_noise,tr,183067,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ja010h_0.71129_40lo0313_-0.71129.wav
20ca010z_1.5894_20qo010a_-1.5894.wav,wham_noise,tr,183086,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ca010z_1.5894_20qo010a_-1.5894.wav
20aa010h_2.2022_40fc020l_-2.2022.wav,wham_noise,tr,183087,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20aa010h_2.2022_40fc020l_-2.2022.wav
40hc021a_0.69024_207c010i_-0.69024.wav,wham_noise,tr,183090,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40hc021a_0.69024_207c010i_-0.69024.wav
40po0303_2.3664_020c020x_-2.3664.wav,wham_noise,tr,183096,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40po0303_2.3664_020c020x_-2.3664.wav
015a010a_2.0276_01go0315_-2.0276.wav,wham_noise,tr,183098,False,/home/getsum/code/temp/data/noise/wham_noise/tr/015a010a_2.0276_01go0315_-2.0276.wav
401o031d_2.1604_01bc020v_-2.1604.wav,wham_noise,tr,183103,False,/home/getsum/code/temp/data/noise/wham_noise/tr/401o031d_2.1604_01bc020v_-2.1604.wav
019o030b_0.083874_209c010g_-0.083874.wav,wham_noise,tr,183108,False,/home/getsum/code/temp/data/noise/wham_noise/tr/019o030b_0.083874_209c010g_-0.083874.wav
40ja010w_0.21673_20oc0109_-0.21673.wav,wham_noise,tr,183119,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ja010w_0.21673_20oc0109_-0.21673.wav
20go010a_1.7442_204o0105_-1.7442.wav,wham_noise,tr,183130,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20go010a_1.7442_204o0105_-1.7442.wav
014c021c_2.3506_40no030g_-2.3506.wav,wham_noise,tr,183131,False,/home/getsum/code/temp/data/noise/wham_noise/tr/014c021c_2.3506_40no030g_-2.3506.wav
20do010n_1.393_018c0214_-1.393.wav,wham_noise,tr,183134,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20do010n_1.393_018c0214_-1.393.wav
01sc0212_0.6088_209c0105_-0.6088.wav,wham_noise,tr,183175,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01sc0212_0.6088_209c0105_-0.6088.wav
023o030y_0.0045829_20co010b_-0.0045829.wav,wham_noise,tr,183178,False,/home/getsum/code/temp/data/noise/wham_noise/tr/023o030y_0.0045829_20co010b_-0.0045829.wav
20dc010a_1.7424_40pa010i_-1.7424.wav,wham_noise,tr,183190,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20dc010a_1.7424_40pa010i_-1.7424.wav
207c010k_1.2726_407o0306_-1.2726.wav,wham_noise,tr,183195,False,/home/getsum/code/temp/data/noise/wham_noise/tr/207c010k_1.2726_407o0306_-1.2726.wav
20ka010x_1.0922_40mc020s_-1.0922.wav,wham_noise,tr,183198,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ka010x_1.0922_40mc020s_-1.0922.wav
20lc010b_2.0621_019c020p_-2.0621.wav,wham_noise,tr,183207,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20lc010b_2.0621_019c020p_-2.0621.wav
01qc0206_1.1677_01va010h_-1.1677.wav,wham_noise,tr,183209,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01qc0206_1.1677_01va010h_-1.1677.wav
01pa010c_0.88846_026o030f_-0.88846.wav,wham_noise,tr,183217,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01pa010c_0.88846_026o030f_-0.88846.wav
024a010a_0.29195_021c020o_-0.29195.wav,wham_noise,tr,183218,False,/home/getsum/code/temp/data/noise/wham_noise/tr/024a010a_0.29195_021c020o_-0.29195.wav
204a0101_0.18406_01wo030r_-0.18406.wav,wham_noise,tr,183220,False,/home/getsum/code/temp/data/noise/wham_noise/tr/204a0101_0.18406_01wo030r_-0.18406.wav
408a010s_0.069522_015o030a_-0.069522.wav,wham_noise,tr,183223,False,/home/getsum/code/temp/data/noise/wham_noise/tr/408a010s_0.069522_015o030a_-0.069522.wav
01go030t_0.28464_01co031b_-0.28464.wav,wham_noise,tr,183226,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01go030t_0.28464_01co031b_-0.28464.wav
